,haditsId,haditsId,haditsId,haditsId,haditsId,haditsId,haditsId,haditsId,kitabId,kitabId,kitabId,kitabId,kitabId,kitabId,kitabId,kitabId
,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max
label,,,,,,,,,,,,,,,,
52,13.0,848.1538461538462,150.3400845604426,386.0,827.0,917.0,920.0,925.0,13.0,9.76923076923077,2.4547181153120263,3.0,8.0,11.0,11.0,12.0
53,15.0,1256.6,417.567240094335,39.0,1332.0,1443.0,1447.5,1582.0,15.0,26.533333333333335,9.948917146149745,2.0,29.0,32.0,32.0,32.0
54,22.0,908.4090909090909,485.81013919224796,185.0,497.25,956.5,1353.25,1523.0,22.0,16.045454545454547,12.190852436022801,3.0,4.0,13.0,30.0,32.0
55,16.0,1233.0625,371.81347810427746,410.0,1189.5,1391.5,1482.25,1498.0,16.0,25.3125,11.151793577716546,3.0,24.5,32.0,32.0,32.0
56,34.0,996.1764705882352,522.1215735931702,64.0,648.0,1307.0,1430.75,1525.0,34.0,19.647058823529413,13.174544677178805,2.0,8.0,28.0,32.0,32.0
57,21.0,1128.7619047619048,484.4057085503746,197.0,723.0,1401.0,1493.0,1585.0,21.0,22.095238095238095,12.23889195109084,3.0,8.0,32.0,32.0,32.0
58,32.0,638.25,526.0287003086306,51.0,264.25,370.5,1291.75,1514.0,32.0,11.28125,12.746243912265594,2.0,3.0,3.0,26.0,32.0
59,47.0,594.0425531914893,452.09156236160493,143.0,293.0,446.0,731.5,1576.0,47.0,8.446808510638299,10.514603737986635,3.0,3.0,3.0,8.0,32.0
60,24.0,921.8333333333334,576.104056623429,17.0,488.75,1012.5,1436.75,1563.0,24.0,17.416666666666668,13.837305174518399,1.0,3.75,14.0,32.0,32.0
61,7.0,995.5714285714286,526.6434141943538,21.0,837.0,1194.0,1340.5,1399.0,7.0,19.0,12.489995996796797,1.0,11.5,19.0,29.0,32.0
62,18.0,800.3888888888889,395.88696231134537,161.0,445.0,898.5,919.5,1556.0,18.0,11.555555555555555,9.450939711896828,3.0,3.25,10.0,10.75,32.0
63,7.0,1244.142857142857,192.91572302556418,908.0,1184.0,1348.0,1355.5,1374.0,7.0,25.571428571428573,8.521681032463466,10.0,23.5,30.0,30.0,32.0
64,9.0,1047.7777777777778,253.3765862198882,523.0,952.0,961.0,1273.0,1290.0,9.0,18.555555555555557,7.3842926389585735,5.0,15.0,15.0,25.0,28.0
65,18.0,1188.1666666666667,313.94908729245367,329.0,1297.0,1309.5,1317.25,1327.0,18.0,24.77777777777778,8.35643855715323,3.0,28.0,28.0,28.0,29.0
66,15.0,1147.9333333333334,338.17017412342364,500.0,968.0,1340.0,1369.5,1546.0,15.0,22.2,10.85751879048405,4.0,13.0,30.0,30.0,32.0
67,1.0,72.0,,72.0,72.0,72.0,72.0,72.0,1.0,2.0,,2.0,2.0,2.0,2.0,2.0
68,2.0,1284.0,387.49451609022805,1010.0,1147.0,1284.0,1421.0,1558.0,2.0,24.5,10.606601717798213,17.0,20.75,24.5,28.25,32.0
69,23.0,940.8260869565217,330.0860290307131,118.0,698.5,1023.0,1198.5,1393.0,23.0,15.73913043478261,7.938498777845204,2.0,8.0,17.0,21.5,32.0
70,12.0,982.3333333333334,575.2065768579198,102.0,584.25,1162.5,1505.25,1508.0,12.0,18.666666666666668,14.07985881471914,2.0,6.25,20.5,32.0,32.0
71,8.0,980.0,630.9835859309541,16.0,432.5,1317.5,1431.75,1544.0,8.0,20.0,14.628738838327793,1.0,3.75,28.0,32.0,32.0
72,8.0,767.25,502.8560572228541,32.0,407.0,885.5,1039.0,1555.0,8.0,12.5,10.2399776785471,2.0,3.75,12.5,17.0,32.0
73,8.0,900.75,455.73668776106734,132.0,667.25,877.0,1249.25,1548.0,8.0,14.625,11.51319119221823,2.0,7.25,9.0,25.0,32.0
74,16.0,668.5,487.86938142635404,101.0,221.25,540.0,1009.25,1520.0,16.0,10.8125,10.527543239838375,2.0,3.0,5.5,16.25,32.0
75,29.0,771.9310344827586,524.7089622580232,10.0,346.0,549.0,1319.0,1594.0,29.0,13.344827586206897,12.81259386605049,1.0,3.0,5.0,28.0,32.0
76,20.0,1074.65,505.469586257748,138.0,608.0,1394.5,1497.5,1580.0,20.0,20.1,13.62235005616254,3.0,7.0,32.0,32.0,32.0
