,haditsId,haditsId,haditsId,haditsId,haditsId,haditsId,haditsId,haditsId,kitabId,kitabId,kitabId,kitabId,kitabId,kitabId,kitabId,kitabId
,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max
label,,,,,,,,,,,,,,,,
57,94.0,2805.627659574468,1473.8303179499471,42.0,1644.5,3651.0,3942.0,4332.0,94.0,20.29787234042553,12.022228325855892,1.0,7.25,28.0,31.0,32.0
58,71.0,2042.0422535211267,1406.9805911608803,89.0,915.5,1230.0,3688.0,4169.0,71.0,14.408450704225352,11.304332247655866,1.0,6.0,6.0,28.0,32.0
59,185.0,2530.345945945946,1430.1636457356967,95.0,918.0,3047.0,3843.0,4308.0,185.0,17.956756756756757,11.560251909314758,1.0,6.0,20.0,29.0,32.0
60,178.0,2932.758426966292,1428.065351280345,4.0,1606.5,3596.5,4176.25,4326.0,178.0,21.15730337078652,11.684069870225226,1.0,7.0,27.0,32.0,32.0
61,11.0,1701.1818181818182,1553.8039656392837,75.0,84.0,1916.0,2065.5,4323.0,11.0,10.909090909090908,11.3706160383204,1.0,1.0,10.0,11.5,32.0
62,60.0,2344.5666666666666,1056.4370141999718,153.0,1985.5,2113.5,3121.5,4242.0,60.0,15.25,9.01716818263352,1.0,10.75,12.0,21.0,32.0
63,5.0,2014.2,792.311617988781,754.0,1823.0,2277.0,2373.0,2844.0,5.0,12.0,5.291502622129181,5.0,9.0,13.0,14.0,19.0
64,26.0,2442.6923076923076,916.9752349646427,115.0,2507.0,2713.5,2729.25,3656.0,26.0,16.23076923076923,6.671177960796383,1.0,14.25,18.0,18.0,28.0
65,44.0,2401.6363636363635,904.328431049845,409.0,2390.75,2568.5,2590.75,4050.0,44.0,14.727272727272727,7.4999647638354805,2.0,13.0,15.0,15.0,31.0
66,64.0,2602.71875,736.0553047878599,163.0,2573.75,2650.5,2828.5,4054.0,64.0,16.703125,6.189288462066271,1.0,15.0,16.0,19.0,31.0
67,5.0,631.0,1059.4720383285253,128.0,166.0,167.0,168.0,2526.0,5.0,3.8,6.260990336999411,1.0,1.0,1.0,1.0,15.0
68,9.0,2458.1111111111113,1550.0850335098107,68.0,1234.0,2023.0,4008.0,4115.0,9.0,17.444444444444443,12.981824901676102,1.0,6.0,11.0,31.0,32.0
69,39.0,2130.230769230769,624.8214255010644,24.0,1871.0,2169.0,2422.5,3669.0,39.0,12.307692307692308,4.7581168662991375,1.0,10.0,13.0,14.0,28.0
70,43.0,3236.9767441860463,1202.9633942966504,469.0,3494.5,3891.0,3901.5,3916.0,43.0,24.13953488372093,10.30852951350953,2.0,26.0,30.0,30.0,30.0
71,58.0,2700.1206896551726,1481.6589810262199,5.0,1271.5,2883.5,4029.5,4280.0,58.0,19.43103448275862,12.099169275478578,1.0,6.0,19.5,31.0,32.0
72,33.0,2012.6666666666667,1479.2106143706062,3.0,725.0,2024.0,2965.0,4226.0,33.0,13.848484848484848,11.407566601058077,1.0,4.0,11.0,20.0,32.0
73,11.0,1722.1818181818182,1316.0111563495057,160.0,600.5,1112.0,3006.5,3509.0,11.0,11.272727272727273,9.166143235744345,1.0,3.5,6.0,20.0,26.0
74,27.0,1617.962962962963,1155.1189243297547,19.0,932.0,1415.0,2628.0,3999.0,27.0,10.037037037037036,8.419215574101358,1.0,6.0,6.0,16.5,31.0
75,130.0,1914.9923076923078,1526.7063169565204,2.0,244.0,1833.0,3305.5,4288.0,130.0,13.146153846153846,11.840091882671409,1.0,1.0,9.5,24.0,32.0
76,87.0,2052.114942528736,1659.7965231505025,46.0,206.5,1679.0,3859.0,4319.0,87.0,14.344827586206897,12.83783252209175,1.0,1.0,8.0,29.0,32.0
